case_id,channel,first_seen_time,num_direction_obs,num_no_signal_obs,num_near_obs,movement_distance,diagnostic_count,optical_grid_points,optical_clear_attempts,clear_attempts,clear_time,success,first_seen_position
17,20,,0,21,0,7608.244793987463,0,0,0,0,0.0,False,
18,1,5.0,5,1,0,1204.9188325256694,0,0,0,1,52.05755999999997,True,
18,2,11.0,5,7,0,1932.9352588685078,0,0,0,1,48.44284999999991,True,
18,3,1152.332808,3,3,0,946.7439224530458,0,0,0,1,121.66104100000007,True,
18,4,23.0,3,0,0,761.6581416699797,0,0,0,1,98.48920799999996,True,
18,5,,0,21,0,1176.8996508933392,0,0,0,0,0.0,False,
18,6,35.0,3,0,0,659.5154619028648,0,0,0,1,11.208188999999948,True,
18,7,,0,21,0,0.0,0,0,0,0,0.0,False,
18,8,47.0,3,7,0,1277.8111960657832,0,0,0,1,10.596718000000237,True,
18,9,1176.332808,3,3,0,700.6750676586443,0,0,0,1,9.624423999999863,True,
18,10,,0,21,0,0.0,0,0,0,0,0.0,False,
18,11,4085.166604,3,11,0,640.6861918915531,0,0,0,1,10.540531999999985,True,
18,12,,0,21,0,0.0,0,0,0,0,0.0,False,
18,13,2076.500167,2,7,0,864.5923801204426,0,0,0,1,177.91847599999983,True,
18,14,2479.991485,3,6,0,801.3023923671133,0,0,0,1,10.779234999999971,True,
18,15,,0,21,0,3795.7900760962048,0,0,0,0,0.0,False,
18,16,3561.283475,3,9,0,436.38723990548493,0,0,0,1,11.220910000000003,True,
18,17,,0,21,0,8200.1329859044,0,0,0,0,0.0,False,
18,18,1230.332808,3,4,0,567.8505783327287,0,0,0,1,10.121450999999979,True,
18,19,113.0,4,3,0,321.52380484855485,0,0,0,1,8.15617300000008,True,
18,20,976.412508,2,2,0,2113.7530358671447,0,0,0,1,75.03030799999988,True,
19,1,705.689455,3,2,0,1352.1257065875743,0,0,0,1,10.761031000000003,True,
19,2,2884.291021,2,9,0,1445.1105227690455,0,0,0,1,88.43932899999982,True,
19,3,1469.26774,2,4,0,839.6526106304373,0,0,0,1,47.10752600000001,True,
19,4,23.0,5,7,0,1548.4609894995294,0,0,0,1,220.24479799999972,True,
19,5,2896.291021,3,9,0,174.85838105728695,0,0,0,1,34.58389500000021,True,
19,6,35.0,5,6,0,1330.365132735209,0,0,0,1,8.9983000000002,True,
19,7,365.8,4,11,0,959.5912569201357,0,0,0,1,9.118658000000323,True,
19,8,,0,21,0,1104.420973064493,0,0,0,0,0.0,False,
19,9,377.8,3,1,0,357.33295907863726,0,0,0,1,6.992925000000014,True,
19,10,383.8,3,11,0,802.5573566665726,0,0,0,1,165.5114709999998,True,
19,11,,0,21,0,0.0,0,0,0,0,0.0,False,
19,12,1882.759285,2,5,0,709.4766542831094,0,0,0,1,146.89533100000017,True,
19,13,,0,21,0,0.0,0,0,0,0,0.0,False,
19,14,777.689455,2,2,0,517.071838920531,0,0,0,1,108.41436799999997,True,
19,15,89.0,3,0,0,340.36297455922846,0,0,0,1,11.28262600000005,True,
19,16,,0,21,0,965.3950383149723,0,0,0,0,0.0,False,
19,17,,0,21,0,2896.185114411177,0,0,0,0,0.0,False,
19,18,2387.052016,5,13,0,4058.1170369054025,0,0,0,1,51.76700600000004,True,
19,19,801.689455,4,2,0,941.1663491850915,0,0,0,1,19.22496799999999,True,
19,20,119.0,3,8,0,3867.9683984123644,0,0,0,1,202.33980199999996,True,
20,1,772.282006,3,2,0,402.2853759542625,0,0,0,1,8.252313999999842,True,
20,2,778.282006,2,2,0,936.8381506687721,0,0,0,1,120.66600700000004,True,
20,3,17.0,3,0,0,602.8410727079654,0,0,0,1,9.83614799999998,True,
20,4,23.0,4,1,0,754.586339568214,0,0,0,1,9.938115000000039,True,
20,5,784.282006,2,3,0,863.3336504549549,0,0,0,1,157.66098899999997,True,
20,6,,0,9,0,0.0,0,0,0,0,0.0,False,
20,7,41.0,3,1,1,586.1207109769205,0,0,0,1,5.0,True,
20,8,371.8,2,3,0,319.8513376290484,0,0,0,1,68.97026800000003,True,
20,9,808.282006,3,7,0,1347.737687847878,0,0,0,1,171.6853619999997,True,
20,10,814.282006,2,8,0,1217.8144424646227,0,0,0,1,40.16477299999997,True,
20,11,,0,9,0,0.0,0,0,0,0,0.0,False,
20,12,,0,9,0,0.0,0,0,0,0,0.0,False,
20,13,77.0,2,4,0,553.4238891874027,0,0,0,1,115.68477800000005,True,
20,14,2733.892738,3,8,0,723.970862520879,0,0,0,1,12.588524999999663,True,
20,15,413.8,3,1,0,504.5821867196105,0,0,0,1,10.215153999999984,True,
20,16,1554.256507,4,9,0,671.6554403949093,0,0,0,1,24.43123400000013,True,
20,17,,0,8,0,0.0,0,0,0,0,0.0,False,
20,18,2031.311167,2,5,0,297.7645174754112,0,0,0,1,64.55290299999979,True,
20,19,1572.256507,3,7,0,1794.8625977900676,0,0,0,1,5.42874299999994,True,
20,20,119.0,3,8,0,4114.375016888818,0,0,0,1,71.04757100000006,True,
21,1,329.8,3,7,0,2531.6995748754807,0,0,0,1,5.3227170000000115,True,
21,2,335.8,3,1,0,443.3007225375781,0,0,0,1,9.558040000000005,True,
21,3,341.8,4,6,0,1284.9103662635184,0,0,0,1,9.589529000000311,True,
21,4,3358.321032,3,10,0,1295.405503906448,0,0,0,1,8.619924000000083,True,
21,5,29.0,3,0,0,258.14059361067973,0,0,0,1,9.097154999999987,True,
21,6,2791.914278,3,20,0,2184.2997600419303,0,0,0,1,10.081779000000097,True,
21,7,767.792366,3,2,0,613.3386017352999,0,0,0,1,5.0,True,
21,8,4040.569452,4,12,0,942.7317806691091,0,0,0,1,10.248990000000049,True,
21,9,377.8,4,1,0,816.5704116255628,0,0,0,1,11.382829000000129,True,
21,10,,0,21,0,0.0,0,0,0,0,0.0,False,
21,11,,0,21,0,0.0,0,0,0,0,0.0,False,
21,12,,0,21,0,0.0,0,0,0,0,0.0,False,
21,13,,0,21,0,0.0,0,0,0,0,0.0,False,
21,14,83.0,3,8,0,884.8915162130238,0,0,0,1,181.97830299999987,True,
21,15,3170.400732,2,9,0,309.11320015138904,0,0,0,1,66.82264000000032,True,
21,16,,0,21,0,0.0,0,0,0,0,0.0,False,
21,17,101.0,3,0,0,519.9565670508129,0,0,0,1,9.847615000000019,True,
21,18,2845.914278,2,20,0,499.3398902499751,0,0,0,1,81.7380149999999,True,
21,19,,0,21,0,4060.1869643775285,0,0,0,0,0.0,False,
21,20,,0,21,0,9027.2914417602,0,0,0,0,0.0,False,
22,1,,0,21,0,5905.562965696644,0,0,0,0,0.0,False,
22,2,11.0,3,2,0,386.04930742639436,0,0,0,1,82.20986099999982,True,
22,3,,0,21,0,0.0,0,0,0,0,0.0,False,
22,4,1763.586471,3,4,0,802.7612013910974,0,0,0,1,10.56477300000006,True,
22,5,,0,21,0,0.0,0,0,0,0,0.0,False,
22,6,687.832927,3,2,0,534.2436362101048,0,0,0,1,9.804403999999977,True,
22,7,,0,21,0,0.0,0,0,0,0,0.0,False,
22,8,4371.511578,3,14,0,1200.2746200146657,0,0,0,1,64.87703299999976,True,
22,9,4101.43257,2,11,0,455.4238138221946,0,0,0,1,96.08476300000075,True,
22,10,59.0,3,1,0,419.4041909178044,0,0,0,1,14.650516000000039,True,
22,11,389.8,3,14,0,143.73652664606837,0,0,0,1,14.962781000000177,True,
22,12,,0,21,0,0.0,0,0,0,0,0.0,False,
22,13,,0,21,0,0.0,0,0,0,0,0.0,False,
22,14,1041.911935,3,17,0,1944.9521294259862,0,0,0,1,7.702905000000101,True,
22,15,2695.713234,3,7,0,918.8485804296292,0,0,0,1,118.43721199999982,True,
22,16,95.0,3,13,0,985.9359010624098,0,0,0,1,127.13736599999993,True,
22,17,5934.643904,2,20,0,2690.3875817500725,0,0,0,1,55.74762600000031,True,
22,18,,0,21,0,2695.391573433449,0,0,0,0,0.0,False,
22,19,1071.911935,3,6,0,1650.9963371647902,2,0,0,1,37.48009400000001,True,
22,20,,0,21,0,10346.063728756984,0,0,0,0,0.0,False,
23,1,837.508324,4,8,0,3551.251574355355,0,0,0,1,5.629521999999724,True,
23,2,,0,20,0,2560.3573939210937,0,0,0,0,0.0,False,
23,3,341.8,3,3,0,782.045716970395,0,0,0,1,10.392818000000034,True,
23,4,3169.73757,4,18,0,3153.345144267563,0,0,0,1,7.122957999999926,True,
23,5,29.0,4,12,0,224.07049353791305,0,0,0,1,34.49103599999944,True,
23,6,35.0,3,0,0,1122.9500956389904,0,0,0,1,142.55731500000002,True,
23,7,,0,20,0,0.0,0,0,0,0,0.0,False,
23,8,47.0,4,12,0,317.197134114761,0,0,0,1,8.954843000000437,True,
23,9,3193.73757,2,9,0,110.73858723354942,0,0,0,1,27.14771699999983,True,
23,10,383.8,3,14,0,671.7435034532248,0,0,0,1,11.391709000000446,True,
23,11,3611.438803,3,10,0,732.6105273231212,0,0,0,1,5.0,True,
23,12,3617.438803,3,11,0,559.7474369349089,0,0,0,1,8.149599999999737,True,
23,13,,0,20,0,0.0,0,0,0,0,0.0,False,
23,14,83.0,3,3,0,772.6312502314128,0,0,0,1,10.557051000000001,True,
23,15,1276.024632,4,6,0,1051.0468835333936,0,0,0,1,7.854017999999996,True,
23,16,6434.524181,4,22,0,4523.245781995221,3,0,0,1,146.42316100000062,True,
23,17,4893.532255,4,14,0,397.9642757951045,0,0,0,1,17.943844999999783,True,
23,18,2896.441477,2,8,0,754.2711204388623,0,0,0,1,36.72929400000021,True,
23,19,3902.638803,3,13,0,1735.809540508121,0,0,0,1,12.705022000000099,True,
23,20,,0,20,0,6571.219927959301,0,0,0,0,0.0,False,
24,1,,0,21,0,4822.127738631906,0,0,0,0,0.0,False,
24,2,11.0,2,0,0,318.7813382616505,0,0,0,1,68.75626799999998,True,
24,3,,0,21,0,0.0,0,0,0,0,0.0,False,
24,4,,0,21,0,0.0,0,0,0,0,0.0,False,
24,5,353.8,3,5,0,889.4471210484529,0,0,0,1,5.0,True,
24,6,2445.085807,3,8,0,716.3931541426355,0,0,0,1,9.46542700000009,True,
24,7,41.0,3,0,0,171.30475504671927,0,0,0,1,30.91879300000005,True,
24,8,47.0,3,12,0,751.319576272041,0,0,0,1,5.0,True,
24,9,,0,21,0,0.0,0,0,0,0,0.0,False,
24,10,383.8,3,10,0,782.6871462293215,0,0,0,1,161.53742899999997,True,
24,11,2129.855568,3,6,0,780.6233282298232,0,0,0,1,9.790891999999985,True,
24,12,395.8,3,1,0,444.1213433275944,0,0,0,1,62.41460899999993,True,
24,13,,0,21,0,0.0,0,0,0,0,0.0,False,
24,14,,0,21,0,0.0,0,0,0,0,0.0,False,
24,15,3402.42461,3,10,0,865.5532500052047,0,0,0,1,112.09886499999993,True,
24,16,95.0,2,0,0,720.2796935079525,0,0,0,1,149.05593899999997,True,
24,17,5684.165185,4,18,0,2628.256804207435,0,0,0,1,10.932386999999835,True,
24,18,,0,21,0,3561.3915739671893,0,0,0,0,0.0,False,
24,19,437.8,2,1,0,434.9623448220472,0,0,0,1,91.99246899999991,True,
24,20,119.0,4,12,0,6172.050092710439,0,0,0,1,9.973178000000189,True,
25,1,1188.195675,2,3,0,1829.227879178627,0,0,0,1,83.84274499999992,True,
25,2,11.0,3,3,0,498.83342778937265,0,0,0,1,8.484369000000015,True,
25,3,3882.448245,2,13,0,2813.2696608273122,0,0,0,1,181.2843300000004,True,
25,4,23.0,5,5,0,837.2939803537711,0,0,0,1,5.0,True,
25,5,29.0,3,4,0,559.5958060709386,0,0,0,1,78.47965199999999,True,
25,6,2322.270945,3,6,0,706.1215211244264,0,0,0,1,10.431026000000202,True,
25,7,41.0,3,2,0,891.5076755046905,0,0,0,1,10.535115000000019,True,
25,8,,0,21,0,3622.868983671524,0,0,0,0,0.0,False,
25,9,53.0,2,1,0,822.2994792950561,0,0,0,1,169.45989599999996,True,
25,10,,0,21,0,0.0,0,0,0,0,0.0,False,
25,11,,0,21,0,0.0,0,0,0,0,0.0,False,
25,12,,0,21,0,0.0,0,0,0,0,0.0,False,
25,13,401.8,4,18,0,791.9069600440688,0,0,0,1,8.52986299999975,True,
25,14,407.8,2,3,0,424.70246374768016,0,0,0,1,25.93096300000002,True,
25,15,89.0,4,3,0,649.4757924418491,0,0,0,1,13.475687000000107,True,
25,16,,0,21,0,0.0,0,0,0,0,0.0,False,
25,17,2686.638924,3,7,0,855.5116885141523,0,0,0,1,110.38427200000024,True,
25,18,3420.080629,3,13,0,1453.6108396177497,0,0,0,1,6.516081000000668,True,
25,19,5740.901948,3,16,0,3000.808417361813,0,0,0,1,136.528996,True,
25,20,,0,21,0,7762.952419301033,0,0,0,0,0.0,False,
26,1,4164.360068,3,12,0,5383.876094427056,0,0,0,1,114.36996999999974,True,
26,2,11.0,2,7,1,854.4104542858679,2,0,0,1,5.0,True,
26,3,,0,21,0,2053.1411423091467,0,0,0,0,0.0,False,
26,4,,0,21,0,0.0,0,0,0,0,0.0,False,
26,5,,0,21,0,0.0,0,0,0,0,0.0,False,
26,6,2214.906054,2,6,0,350.5762695259502,0,0,0,1,75.11525399999982,True,
26,7,3936.07146,4,11,0,868.0103329365988,0,0,0,1,12.392142000000604,True,
26,8,1978.985754,3,8,0,1007.3377066990274,1,0,0,1,25.9934760000001,True,
26,9,729.245481,2,2,0,408.6507621499534,0,0,0,1,86.73015199999986,True,
26,10,,0,21,0,0.0,0,0,0,0,0.0,False,
26,11,3184.057981,2,8,0,375.9016577780169,0,0,0,1,80.18033199999991,True,
26,12,71.0,3,0,0,251.18163728557823,0,0,0,1,36.24225200000001,True,
26,13,,0,21,0,0.0,0,0,0,0,0.0,False,
26,14,83.0,3,0,0,203.33871470605322,0,0,0,1,14.033585999999957,True,
26,15,89.0,2,3,0,733.5071165968673,0,0,0,1,151.70142299999998,True,
26,16,,0,21,0,0.0,0,0,0,0,0.0,False,
26,17,2822.31629,3,7,0,441.51076718192064,0,0,0,1,9.284236999999848,True,
26,18,,0,21,0,2896.185114411177,0,0,0,0,0.0,False,
26,19,,0,21,0,4461.081315210913,0,0,0,0,0.0,False,
26,20,4416.439076,2,12,0,6535.684598767488,0,0,0,1,134.88118699999995,True,
27,1,,0,21,0,3948.1117160566696,0,0,0,0,0.0,False,
27,2,11.0,3,0,0,825.3938360172154,0,0,0,1,170.07876699999997,True,
27,3,17.0,3,1,0,571.6335434027189,0,0,0,1,79.45676100000014,True,
27,4,347.8,3,8,0,736.845971957227,0,0,0,1,8.465740000000096,True,
27,5,,0,21,0,0.0,0,0,0,0,0.0,False,
27,6,1761.196831,3,16,0,912.2678202798224,0,0,0,1,7.849114999999983,True,
27,7,41.0,2,0,0,397.99065653712245,0,0,0,1,84.59813100000002,True,
27,8,47.0,3,2,0,434.1370746099228,0,0,0,1,91.82741499999997,True,
27,9,53.0,3,0,0,136.09687248962044,0,0,0,1,20.07576400000005,True,
27,10,59.0,3,1,0,787.3816460721682,0,0,0,1,8.892205999999987,True,
27,11,,0,21,0,0.0,0,0,0,0,0.0,False,
27,12,71.0,4,4,0,917.8653921651668,0,0,0,1,5.0,True,
27,13,77.0,3,3,0,546.9035306891261,0,0,0,1,114.38070599999992,True,
27,14,2020.855966,3,6,0,481.14263386193215,0,0,0,1,11.802991999999904,True,
27,15,5056.140739,3,17,0,529.5422728276903,0,0,0,1,9.975629000000481,True,
27,16,1306.834445,4,17,0,2502.2558080830213,0,0,0,1,505.4511619999994,True,
27,17,2330.837056,2,7,0,759.488178771983,0,0,0,1,156.89763600000015,True,
27,18,,0,21,0,0.0,0,0,0,0,0.0,False,
27,19,,0,21,0,3234.2584712788207,0,0,0,0,0.0,False,
27,20,,0,21,0,7410.9962429022635,0,0,0,0,0.0,False,
28,1,2794.937142,3,9,0,2907.3319849819145,0,0,0,1,25.509983999999804,True,
28,2,2497.603683,3,6,0,541.9117497963972,0,0,0,1,11.250817000000097,True,
28,3,17.0,3,9,0,1108.5330843685451,0,0,0,1,5.0,True,
28,4,23.0,3,6,0,1069.3221764881073,0,0,0,1,218.86443499999996,True,
28,5,763.600747,4,2,0,1173.3789948568824,0,0,0,1,43.10085700000013,True,
28,6,35.0,3,9,0,327.95554609868157,0,0,0,1,8.19383199999993,True,
28,7,3773.059704,4,14,0,508.3861705404642,0,0,0,1,5.0,True,
28,8,371.8,2,1,0,436.47752046207574,0,0,0,1,92.29550400000005,True,
28,9,,0,21,0,308.9171397635853,0,0,0,0,0.0,False,
28,10,59.0,2,0,0,797.3076118016368,0,0,0,1,164.461522,True,
28,11,,0,21,0,0.0,0,0,0,0,0.0,False,
28,12,1963.236067,3,20,0,2106.254921983729,0,0,0,1,11.306951000000481,True,
28,13,,0,21,0,0.0,0,0,0,0,0.0,False,
28,14,83.0,3,5,0,617.4326788672374,0,0,0,1,7.813137999999981,True,
28,15,,0,21,0,0.0,0,0,0,0,0.0,False,
28,16,1125.203761,2,4,0,1259.8081544033118,0,0,0,1,37.92004399999996,True,
28,17,,0,21,0,1864.999999723716,0,0,0,0,0.0,False,
28,18,4338.217172,4,15,0,2959.5174905020535,0,0,0,1,9.460591999999451,True,
28,19,2872.937142,3,7,0,1925.2180714010215,0,0,0,1,9.00860799999964,True,
28,20,,0,21,0,7866.715736943969,0,0,0,0,0.0,False,
29,1,2542.340999,2,7,0,2480.378149805419,0,0,0,1,140.93405100000018,True,
29,2,2969.774042,3,8,0,1272.1096771962193,0,0,0,1,113.63206600000012,True,
29,3,17.0,2,1,0,610.4542383100006,0,0,0,1,127.09084799999994,True,
29,4,,0,18,0,3253.731431441323,0,0,0,0,0.0,False,
29,5,,0,18,0,0.0,0,0,0,0,0.0,False,
29,6,2987.774042,4,8,0,428.78855814568635,0,0,0,1,9.513382999999976,True,
29,7,365.8,3,1,0,930.8369024918596,0,0,0,1,191.16737999999987,True,
29,8,47.0,3,0,0,401.55000283167044,0,0,0,1,85.31000100000006,True,
29,9,53.0,3,0,0,373.4442173771617,0,0,0,1,79.6888429999999,True,
29,10,5707.630433,3,17,0,1236.965602196526,0,0,0,1,10.945510999999897,True,
29,11,2578.340999,4,7,0,502.05188170029317,0,0,0,1,9.009166999999707,True,
29,12,71.0,3,0,0,554.6471947837803,0,0,0,1,9.103827999999908,True,
29,13,1368.382125,4,14,0,789.7348196110862,0,0,0,1,9.167618000000402,True,
29,14,,0,17,0,0.0,0,0,0,0,0.0,False,
29,15,692.648352,4,6,0,843.5206796107942,0,0,0,1,9.268330999999762,True,
29,16,698.648352,3,5,0,446.22624080004334,0,0,0,1,9.739708000000064,True,
29,17,,0,18,0,3561.3915739671893,0,0,0,0,0.0,False,
29,18,107.0,4,1,0,961.3537686480948,0,0,0,1,9.448726999999963,True,
29,19,113.0,4,0,0,213.17992232363144,0,0,0,1,31.526015000000143,True,
29,20,119.0,4,11,0,4369.752891126344,0,0,0,1,5.0,True,
30,1,2990.095407,3,9,0,3077.519017997415,0,0,0,1,9.421928999999636,True,
30,2,,0,21,0,2915.1585988176466,0,0,0,0,0.0,False,
30,3,341.8,6,2,0,645.782619666824,0,0,0,1,6.347452999999973,True,
30,4,23.0,3,5,0,576.778276293499,0,0,0,1,78.47267199999987,True,
30,5,29.0,3,7,0,1091.5026909253704,0,0,0,1,11.796232999999575,True,
30,6,,0,21,0,0.0,0,0,0,0,0.0,False,
30,7,4694.79318,3,13,0,588.0421270975598,0,0,0,1,10.038824999999633,True,
30,8,5682.693061,3,16,0,651.8871978990187,0,0,0,1,9.687364000000343,True,
30,9,693.597258,4,2,0,1113.4784580720832,0,0,0,1,88.65779900000007,True,
30,10,59.0,3,0,0,731.9177626938744,0,0,0,1,9.510819999999967,True,
30,11,65.0,3,4,0,471.9785262609222,0,0,0,1,99.39570499999991,True,
30,12,,0,21,0,0.0,0,0,0,0,0.0,False,
30,13,,0,21,0,0.0,0,0,0,0,0.0,False,
30,14,407.8,3,7,0,2114.725666816223,2,0,0,1,34.74326299999984,True,
30,15,,0,21,0,0.0,0,0,0,0,0.0,False,
30,16,95.0,3,17,0,1571.2724894639866,0,0,0,1,9.312152999999853,True,
30,17,1085.262444,2,3,0,682.4403203090538,0,0,0,1,141.4880639999999,True,
30,18,3050.095407,3,14,0,547.3693144084468,0,0,0,1,114.47386300000016,True,
30,19,,0,21,0,3471.848428515944,0,0,0,0,0.0,False,
30,20,,0,21,0,6389.783147934379,0,0,0,0,0.0,False,
31,1,,0,21,0,2827.3072363980887,0,0,0,0,0.0,False,
31,2,11.0,4,4,0,656.6971262497635,0,0,0,1,136.33942499999966,True,
31,3,2023.188199,4,6,0,1078.7491111992565,0,0,0,1,138.45116999999982,True,
31,4,347.8,3,5,0,511.74442423182956,0,0,0,1,11.120531000000028,True,
31,5,2664.374853,3,8,0,1231.2217849848726,0,0,0,1,17.013273000000027,True,
31,6,,0,21,0,0.0,0,0,0,0,0.0,False,
31,7,,0,21,0,0.0,0,0,0,0,0.0,False,
31,8,47.0,3,0,0,564.6924512616104,0,0,0,1,8.948740999999927,True,
31,9,2682.374853,2,8,0,450.156088055357,0,0,0,1,70.78923399999985,True,
31,10,2688.374853,2,11,0,1343.525671795527,1,0,0,1,57.47275400000035,True,
31,11,,0,21,0,0.0,0,0,0,0,0.0,False,
31,12,2333.218134,2,7,1,591.045793013282,0,0,0,1,5.0,True,
31,13,,0,21,0,0.0,0,0,0,0,0.0,False,
31,14,83.0,2,0,0,439.0417076787825,0,0,0,1,92.80834200000004,True,
31,15,89.0,4,8,0,507.41734214434064,0,0,0,1,106.48346800000036,True,
31,16,419.8,2,4,0,712.3425794739164,0,0,0,1,147.4685159999999,True,
31,17,6005.26527,3,17,0,5235.829728330237,0,0,0,1,10.563435000000027,True,
31,18,,0,21,0,5591.576688378366,0,0,0,0,0.0,False,
31,19,437.8,5,1,0,459.84079535892937,0,0,0,1,19.99640599999998,True,
31,20,3906.463025,3,9,0,4094.113871602494,0,0,0,1,12.455287000000226,True,
32,1,3154.273784,3,10,0,2737.0898963873506,0,0,0,1,8.256742000000031,True,
32,2,,0,21,0,1146.2327718061285,0,0,0,0,0.0,False,
32,3,,0,21,0,0.0,0,0,0,0,0.0,False,
32,4,,0,21,0,0.0,0,0,0,0,0.0,False,
32,5,353.8,3,1,0,687.8272391799119,0,0,0,1,12.905493999999976,True,
32,6,359.8,2,1,0,420.8173920268497,0,0,0,1,89.16347800000005,True,
32,7,,0,21,0,0.0,0,0,0,0,0.0,False,
32,8,4549.906577,3,15,0,454.2038710899576,0,0,0,1,10.820557999999437,True,
32,9,2573.411481,3,8,0,604.5641166025922,0,0,0,1,8.192815000000337,True,
32,10,,0,21,0,0.0,0,0,0,0,0.0,False,
32,11,389.8,4,7,0,498.99650516140076,0,0,0,1,104.79930100000001,True,
32,12,71.0,4,5,0,476.4448958992538,0,0,0,1,7.320201999999881,True,
32,13,77.0,4,6,0,1002.7823232230844,0,0,0,1,5.0,True,
32,14,,0,21,0,0.0,0,0,0,0,0.0,False,
32,15,1971.492983,2,6,0,147.1552048529093,0,0,0,1,34.43104100000028,True,
32,16,755.211432,3,3,0,690.0396622917539,0,0,0,1,10.361400999999887,True,
32,17,,0,21,0,0.0,0,0,0,0,0.0,False,
32,18,,0,21,0,0.0,0,0,0,0,0.0,False,
32,19,,0,21,0,2896.185114411177,0,0,0,0,0.0,False,
32,20,,0,21,0,8682.718687726441,0,0,0,0,0.0,False,
33,1,,0,21,0,4590.155262546006,0,0,0,0,0.0,False,
33,2,,0,21,0,0.0,0,0,0,0,0.0,False,
33,3,,0,21,0,0.0,0,0,0,0,0.0,False,
33,4,5010.272148,3,15,0,790.7166132989198,0,0,0,1,7.6359059999995225,True,
33,5,,0,21,0,0.0,0,0,0,0,0.0,False,
33,6,1930.508371,3,7,0,966.1579801441624,0,0,0,1,123.72543600000017,True,
33,7,365.8,3,12,0,1110.5336993755152,0,0,0,1,11.533390999999938,True,
33,8,643.7203,4,3,0,1171.9486519753145,0,0,0,1,11.406045999999833,True,
33,9,,0,21,0,0.0,0,0,0,0,0.0,False,
33,10,,0,21,0,0.0,0,0,0,0,0.0,False,
33,11,5707.525617,3,16,0,387.1566418056726,0,0,0,1,9.423227999999654,True,
33,12,71.0,3,12,0,594.3760272559279,0,0,0,1,80.33941099999993,True,
33,13,1966.508371,4,6,0,896.0537015462978,0,0,0,1,73.05032100000017,True,
33,14,,0,21,0,0.0,0,0,0,0,0.0,False,
33,15,6569.2731,2,19,0,698.9376068626761,0,0,0,1,144.7875210000002,True,
33,16,691.7203,2,2,0,312.2178325521546,0,0,0,1,26.340412000000015,True,
33,17,,0,21,0,0.0,0,0,0,0,0.0,False,
33,18,,0,21,0,0.0,0,0,0,0,0.0,False,
33,19,4439.361884,2,23,1,9356.577275423557,2,0,0,1,5.0,True,
33,20,,0,21,0,7441.660963672039,0,0,0,0,0.0,False,
34,1,5.0,3,0,0,515.7103688930665,0,0,0,1,9.632430999999997,True,
34,2,,0,21,0,3709.0744370686216,0,0,0,0,0.0,False,
34,3,17.0,2,0,0,392.9245004507077,0,0,0,1,83.58489999999995,True,
34,4,23.0,4,9,0,566.3663372075604,0,0,0,1,11.835123000000749,True,
34,5,,0,21,0,0.0,0,0,0,0,0.0,False,
34,6,,0,21,0,0.0,0,0,0,0,0.0,False,
34,7,4195.847919,2,11,0,580.7668201822563,0,0,0,1,121.15336399999978,True,
34,8,,0,21,0,0.0,0,0,0,0,0.0,False,
34,9,2154.573694,4,8,0,729.3609210317479,1,0,0,1,22.705391999999847,True,
34,10,3251.404108,3,8,0,904.6438730422096,0,0,0,1,13.82002999999986,True,
34,11,389.8,2,2,0,750.1612086394241,0,0,0,1,63.07079900000008,True,
34,12,,0,21,0,0.0,0,0,0,0,0.0,False,
34,13,,0,21,0,0.0,0,0,0,0,0.0,False,
34,14,83.0,4,4,0,1075.5034107927245,0,0,0,1,5.0,True,
34,15,881.295026,3,4,0,611.4062784611039,0,0,0,1,11.37003199999981,True,
34,16,419.8,3,1,0,657.9424027936627,0,0,0,1,9.798453999999992,True,
34,17,425.8,2,2,0,1538.4837944843534,0,0,0,1,155.92870700000003,True,
34,18,107.0,3,10,0,320.70381140554923,0,0,0,1,69.140762,True,
34,19,437.8,4,16,0,5706.207629661575,0,0,0,1,8.570569999999861,True,
34,20,,0,21,0,6742.235715841503,0,0,0,0,0.0,False,
35,1,,0,21,0,2318.470394993537,0,0,0,0,0.0,False,
35,2,11.0,3,0,0,315.7527611537798,0,0,0,1,11.215419999999995,True,
35,3,,0,21,0,0.0,0,0,0,0,0.0,False,
35,4,23.0,3,2,0,690.6149655376627,0,0,0,1,10.217556000000059,True,
35,5,353.8,3,1,0,591.7668870945097,0,0,0,1,12.230213999999933,True,
35,6,2188.76042,3,6,0,228.07019296575464,0,0,0,1,32.14460999999983,True,
35,7,,0,21,0,0.0,0,0,0,0,0.0,False,
35,8,47.0,4,6,0,680.6036433399339,0,0,0,1,8.833776999999827,True,
35,9,,0,21,0,0.0,0,0,0,0,0.0,False,
35,10,1474.705306,3,4,0,33.55246000631293,0,0,0,1,9.857488999999987,True,
35,11,389.8,2,1,0,824.822483701768,0,0,0,1,169.96449699999994,True,
35,12,71.0,3,0,0,372.32765824055684,0,0,0,1,54.46872099999996,True,
35,13,77.0,5,4,0,458.7237012202401,0,0,0,1,96.74474000000009,True,
35,14,1486.705306,4,17,0,366.99063030428346,0,0,0,1,9.560174000000188,True,
35,15,89.0,4,5,0,396.29142789054447,0,0,0,1,57.57283800000005,True,
35,16,,0,21,0,4798.023194598318,0,0,0,0,0.0,False,
35,17,2236.76042,3,6,0,307.6983561840787,0,0,0,1,47.17329599999994,True,
35,18,1510.705306,4,4,0,278.8482869994909,0,0,0,1,8.125369999999975,True,
35,19,1516.705306,3,4,0,409.60794523150537,0,0,0,1,10.138987000000043,True,
35,20,,0,21,0,8472.233294198179,0,0,0,0,0.0,False,
