mode,region,level,step_m,key,x,y,parent,rank_cumulative,in_Csafe,in_Q0,in_Qvis_Q5,squared_slack_lower_m2,boundary_distance_m,D_lower_m,D_upper_m,inner_gap_m,T_s,J_lower_m,J_upper_m,near_possible,near_upper_m,score_elapsed_s,safety_status,source
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.d584e0a59584ep+8,0x1.5762735af0af4p+9",469.519052838329,686.7691453623979,legacy_213,63,True,True,True,22309952830602514863317329314123/77371252455336267181195264,156.40612970872257,157.87810471271868,157.88753463920548,0.009429926486802742,171.38509548634457,192.1551238099876,192.1645537364744,False,0.0,0.016913300001760945,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9ec27052cac27p+9,0x1.f9d8ca50f50b8p+5",829.519052838329,63.23085463760202,legacy_213,64,True,True,True,88513094943638612092034901011475/309485009821345068724781056,155.01552365970588,158.31320666611396,158.32113602226792,0.007929356153965728,171.38509548634457,192.59022576338288,192.59815511953684,False,0.0,0.025710200003231876,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.0a6900584fbe6p+9,0x1.52906689b97f5p+9",532.820323027551,677.1281292110203,legacy_213,65,True,True,True,4982708658123605477248811275211/19342813113834066795298816,138.3736308584779,158.49693746942532,158.50492213427108,0.007984664845764655,177.32527382830415,193.96199223508614,193.9699768999319,False,0.0,0.0160191000031773,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.aa6900584fbe6p+9,0x1.eb7ccbb234050p+6",852.820323027551,122.87187078897955,legacy_213,66,True,True,True,19930834632494416326390844866075/77371252455336267181195264,138.37363085847778,158.95601130163996,158.96306704895846,0.007055747318503336,177.32527382830415,194.42106606730079,194.4281218146193,False,0.0,0.023582299996633083,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.2a0f905dd4ba4p+9,0x1.4dbe59b8824f6p+9",596.1215932167729,667.4871130596428,legacy_213,67,True,True,True,15404616363857244526894973928695/77371252455336267181195264,105.06983512678335,160.06757373861208,160.07504019098448,0.00746645237239818,183.98603297464302,196.8647803335407,196.8722467859131,False,0.0,0.04085289999784436,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.b60f905dd4ba4p+9,0x1.6d06991df6c23p+7",876.1215932167729,182.5128869403571,legacy_213,68,True,True,True,246473861821715800673689472546943/1237940039285380274899124224,105.06983512678335,160.5598531175868,160.5673875839779,0.007534466391092565,183.98603297464302,197.35705971251542,197.36459417890651,False,0.0,0.037510699999984354,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.6aeaa08f81956p+8,0x1.4fb4802c27df2p+9",362.9165124598852,671.4101615137754,legacy_213,69,True,True,True,7416494669643921379568704013991/77371252455336267181195264,49.13510262229158,168.27432535253388,168.2823199646126,0.007994612078732644,157.64337522473747,199.80300039748138,199.81099500956012,False,0.0,0.03200829999695998,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.7d755047c0cabp+9,-0x1.56900584fbe70p+4",762.9165124598852,-21.410161513775563,legacy_213,70,True,True,True,28842652227102586714426974176635/309485009821345068724781056,47.73723988118343,168.69906203536684,168.70704168644338,0.007979651076539085,157.64337522473753,200.22773708031434,200.23571673139088,False,0.0,0.03848190000280738,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.49b6206359b62p+9,0x1.48ec4ce74b1f8p+9",659.4228634059948,657.8460969082653,legacy_213,71,True,True,True,10243953825086298784095167774907/77371252455336267181195264,68.54951822439705,163.0042941950698,163.0139479197005,0.009653724630709348,191.29009635512028,201.26231346609387,201.27196719072458,False,0.0,0.028122100004111417,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.aa37c09a8b8d2p+8,0x1.4ae2735af0af4p+9",426.2177826491071,661.7691453623979,legacy_213,72,True,True,True,16314128232630436353503661375723/77371252455336267181195264,111.66175664136699,168.8391686111473,168.8478157237394,0.008647112592086614,162.42934923323543,201.3250384577944,201.33368557038648,False,0.0,0.026891000001342036,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.891be04d45c69p+9,0x1.31d8ca50f50b8p+5",786.2177826491071,38.23085463760202,legacy_213,73,True,True,True,64481828107255396064959284596307/309485009821345068724781056,110.25398214991492,169.2886119992034,169.29458072923967,0.005968730036272518,162.42934923323543,201.7744818458505,201.78045057588676,False,0.0,0.018047800011117943,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c1b6206359b62p+9,0x1.e44ecc62d381ep+7",899.4228634059948,242.15390309173466,legacy_213,74,True,True,True,40975815300345205756593971861415/309485009821345068724781056,68.54951822439705,163.5369025403165,163.54656953061232,0.009666990295812639,191.29009635512028,201.79492181134057,201.80458880163638,False,0.0,0.02765640000870917,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e984e0a59584ep+8,0x1.46106689b97f5p+9",489.519052838329,652.1281292110203,legacy_213,75,True,True,True,12288658762741596779255157533595/38685626227668133590597632,173.95786054107168,170.24122325413077,170.24793697658015,0.0067137224493762915,168.0828010551695,203.8577834651647,203.86449718761406,False,0.0,0.013951400003861636,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.94c27052cac27p+9,0x1.877ccbb234050p+6",809.519052838329,97.87187078897955,legacy_213,76,True,True,True,12197903363359143783602310516431/38685626227668133590597632,172.53907146557015,170.7168373521,170.72629674509173,0.009459392991743698,168.0828010551695,204.3333975631339,204.34285695612564,False,0.0,0.03183089999947697,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.146900584fbe6p+9,0x1.413e59b8824f6p+9",552.820323027551,642.4871130596428,legacy_213,77,True,True,True,21787744691422495771656335879475/77371252455336267181195264,152.4151959833149,172.79149306950183,172.7981986474533,0.006705577951464647,174.51696080333673,207.69488523016918,207.70159080812064,False,0.0,0.01689020000048913,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.695cb068deb21p+9,0x1.441a401613ef9p+9",722.7241335952168,648.2050807568877,legacy_213,78,True,True,True,4448847016181595281806810241559/77371252455336267181195264,29.175608052618486,168.00363871060998,168.01225599764697,0.008617287036997823,199.164878389476,207.83661438850518,207.84523167554218,False,0.0,0.017799699999159202,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.a06900584fbe6p+9,0x1.3b06991df6c23p+7",832.820323027551,157.5128869403571,legacy_213,79,True,True,True,348603915062759794905279638912063/1237940039285380274899124224,152.4151959833148,173.3001001744933,173.3099201310326,0.00981995653930312,174.51696080333676,208.20349233516066,208.21331229169996,False,0.0,0.02409909998823423,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.cd5cb068deb21p+9,0x1.2dcb7fd3d820cp+8",922.7241335952168,301.7949192431122,legacy_213,80,True,True,True,2224423508090796556046506713015/38685626227668133590597632,29.175608052618486,168.59182938713846,168.59880433958895,0.006974952450491401,199.164878389476,208.42480506503367,208.43178001748416,False,0.0,0.030462999988230877,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.3f9d8084779d8p+8,0x1.4334802c27df2p+9",319.6152422706632,646.4101615137754,legacy_213,81,True,True,True,40434846694903971562723522779/4835703278458516698824704,4.189641706009638,178.90017521348065,178.90895964055477,0.00878442707411864,149.22205101855957,208.74458541719258,208.75336984426667,False,0.0,0.03133200001320802,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.67cec0423bcecp+9,-0x1.734802c27df38p+5",719.6152422706632,-46.41016151377556,legacy_213,82,True,True,True,1716535292505882942079986962303/309485009821345068724781056,2.777068387860595,179.33777196843405,179.3465784128032,0.008806444369156452,149.22205101855957,209.18218217214599,209.19098861651514,False,0.0,0.0313295000087237,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.7eeaa08f81956p+8,0x1.3e62735af0af4p+9",382.9165124598852,636.7691453623979,legacy_213,83,True,True,True,9931447372381676999652950859395/77371252455336267181195264,66.38388443965528,180.1320481321982,180.14121630856638,0.009168176368177683,153.6068639060794,210.85342091341408,210.86258908978226,False,0.0,0.03209019999485463,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.73755047c0cabp+9,0x1.a7632943d42e0p+3",742.9165124598852,13.230854637602022,legacy_213,84,True,True,True,38903136221765456661735497869427/309485009821345068724781056,64.96139796044429,180.5943480207867,180.6027214600516,0.00837343926491485,153.6068639060794,211.31572080200257,211.3240942412675,False,0.0,0.03172850000555627,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.340f905dd4ba4p+9,0x1.3c6c4ce74b1f8p+9",616.1215932167729,632.8460969082653,legacy_213,85,True,True,True,17013938414928231048815432747775/77371252455336267181195264,116.76730132993669,176.98672604671452,176.9937470056331,0.007020958918587894,181.64653973401235,213.316033993517,213.3230549524356,False,0.0,0.022061800002120435,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ac0f905dd4ba4p+9,0x1.b24ecc62d381ep+7",856.1215932167729,217.15390309173466,legacy_213,86,True,True,True,68055753659712928306366195318967/309485009821345068724781056,116.7673013299368,177.5397689808526,177.54680469343558,0.007035712582961651,181.64653973401235,213.8690769276551,213.87611264023803,False,0.0,0.021068800007924438,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.be37c09a8b8d2p+8,0x1.39906689b97f5p+9",446.2177826491071,627.1281292110203,legacy_213,87,True,True,True,9290746463755557392406928231275/38685626227668133590597632,128.312078331718,182.34250806666876,182.35087873742833,0.008370670759575205,158.93505123915085,214.12951831449894,214.1378889852585,False,0.0,0.032310200011124834,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.7f1be04d45c69p+9,0x1.237ccbb234050p+6",766.2177826491071,72.87187078897955,legacy_213,88,True,True,True,9193995008811241802208091020055/38685626227668133590597632,126.87870299994188,182.83532000859097,182.84343653640119,0.008116527810216212,158.93505123915085,214.62233025642115,214.63044678423137,False,0.0,0.02470520000497345,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.fd84e0a59584ep+8,0x1.34be59b8824f6p+9",509.519052838329,617.4871130596428,legacy_213,89,True,True,True,26597094212506795782226152487199/77371252455336267181195264,189.91320568055755,185.9028013704851,185.91030136183218,0.007499991347089008,165.11246047700348,218.9252934658858,218.9327934572329,False,0.0,0.018915400010882877,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.8ac27052cac27p+9,0x1.0906991df6c23p+7",789.519052838329,132.5128869403571,legacy_213,90,True,True,True,422652027354717585098816350329935/1237940039285380274899124224,188.4678618526308,186.43037460271674,186.43789786193537,0.007523259218629619,165.11246047700348,219.45286669811745,219.46038995733608,False,0.0,0.01374849998683203,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.539d8084779d8p+8,0x1.31e2735af0af4p+9",339.6152422706632,611.7691453623979,legacy_213,91,True,True,True,790477562464054923213351135587/19342813113834066795298816,20.646505160433662,191.74169542018873,191.7508460408178,0.009150620629071682,144.94284547628723,220.73026451544618,220.73941513607525,False,0.0,0.02751390000048559,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.5dcec0423bcecp+9,-0x1.789cd6bc2bd20p+3",699.6152422706632,-11.769145362397978,legacy_213,92,True,True,True,11777019287168752537544789766775/309485009821345068724781056,19.21133860138366,192.21830169619088,192.22814574968632,0.00984405349544204,144.94284547628723,221.20687079144832,221.21671484494377,False,0.0,0.02822059999743942,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.53b6206359b62p+9,0x1.379a401613ef9p+9",679.4228634059948,623.2050807568877,legacy_213,93,True,True,True,2901421967075055210244686030639/19342813113834066795298816,78.04555427070977,183.65235871478424,183.6601980512969,0.007839336512660111,189.39088914585776,221.5305365439558,221.53837588046846,False,0.0,0.03274320000491571,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.b7b6206359b62p+9,0x1.14cb7fd3d820cp+8",879.4228634059948,276.7949192431122,legacy_213,94,True,True,True,11605687868300220870288202859027/77371252455336267181195264,78.04555427070977,184.2615645590851,184.270985874602,0.00942131551690295,189.39088914585776,222.13974238825665,222.14916370377355,False,0.0,0.02364070000476204,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.92eaa08f81956p+8,0x1.2d106689b97f5p+9",402.9165124598852,602.1281292110203,legacy_213,95,True,True,True,6099406033631177583540177639991/38685626227668133590597632,82.21241596824052,194.78744288563735,194.79618162132175,0.00873873568440331,149.89996549343965,224.7674359843253,224.7761747200097,False,0.0,0.025664800006779842,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.69755047c0cabp+9,0x1.7ef99764680a0p+5",722.9165124598852,47.87187078897955,legacy_213,96,True,True,True,5996658523124999398795350234715/38685626227668133590597632,80.76661815452621,195.2953549945499,195.30411762289185,0.008762628341941081,149.89996549343965,225.27534809323785,225.2841107215798,False,0.0,0.03113149999990128,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.1e6900584fbe6p+9,0x1.2fec4ce74b1f8p+9",572.820323027551,607.8460969082653,legacy_213,97,True,True,True,23397066742493482469498655142715/77371252455336267181195264,164.77547928715444,191.3851349931928,191.39350615311417,0.008371159921381377,172.0449041425688,225.79411582170655,225.80248698162794,False,0.0,0.014801199999055825,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.966900584fbe6p+9,0x1.804ecc62d381ep+7",812.820323027551,192.15390309173466,legacy_213,98,True,True,True,93588266969973927479990248464807/309485009821345068724781056,164.77547928715433,191.95882613554062,191.96592883609526,0.007102700554639796,172.0449041425688,226.36780696405438,226.37490966460902,False,0.0,0.017515400002594106,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.d237c09a8b8d2p+8,0x1.283e59b8824f6p+9",466.2177826491071,592.4871130596428,legacy_213,99,True,True,True,20601269614534716744646903216319/77371252455336267181195264,143.41676939643753,199.3840281732247,199.39236184683517,0.008333673610479764,155.78461459976612,230.5409510931779,230.5492847667884,False,0.0,0.03001229999063071,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.751be04d45c69p+9,0x1.ae0d323bed846p+6",746.2177826491071,107.5128869403571,legacy_213,100,True,True,True,326526960009184724157107372664143/1237940039285380274899124224,141.9594285407925,199.92601928057672,199.93437702293807,0.00835774236134057,155.78461459976612,231.08294220052994,231.09129994289128,False,0.0,0.030720900002052076,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.735cb068deb21p+9,0x1.32c83344dcbfap+9",742.7241335952168,613.5640646055101,legacy_213,101,True,True,True,2781496525769220389626154017035/38685626227668133590597632,36.62053166989119,194.27964548800608,194.28891013055676,0.009264642550675717,197.67589366602144,233.81482422121036,233.82408886376106,False,0.0,0.01413739999406971,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c35cb068deb21p+9,0x1.506f99764680ap+8",902.7241335952168,336.4359353944898,legacy_213,102,True,True,True,5562993051538434029708247923079/77371252455336267181195264,36.62053166989119,194.970535604096,194.97625322791268,0.005717623816678952,197.67589366602147,234.5057143373003,234.51143196111698,False,0.0,0.031058600012329407,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.3e0f905dd4ba4p+9,0x1.2b1a401613ef9p+9",636.1215932167729,598.2050807568877,legacy_213,103,True,True,True,71779970539617784538344603239/302231454903657293676544,126.7875401713494,199.75049162381774,199.75663523477783,0.0061436109600947475,179.6424919657298,235.6789900169637,235.6851336279238,False,0.0,0.023362399995676242,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.679d8084779d8p+8,0x1.20906689b97f5p+9",359.6152422706632,577.1281292110203,legacy_213,104,True,True,True,5429274944736897948241739185015/77371252455336267181195264,35.72396793068651,207.56070495005565,207.57029459889944,0.00958964884378588,141.0,235.76070495005564,235.77029459889945,False,0.0,0.027238099995884113,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.53cec0423bcecp+9,0x1.6df32ec8d0140p+4",679.6152422706632,22.87187078897955,legacy_213,105,True,True,True,5211787812600822458679767666487/77371252455336267181195264,34.26752083039605,208.08251124270535,208.08959946924014,0.007088226534790465,141.0,236.28251124270537,236.28959946924016,False,0.0,0.029695899997022934,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.a20f905dd4ba4p+9,0x1.f796ffa7b0418p+7",836.1215932167729,251.7949192431122,legacy_213,106,True,True,True,18375672458142151551711723834455/77371252455336267181195264,126.7875401713494,200.38240555386727,200.3902570416997,0.007851487832425619,179.64249196572982,236.31090394701323,236.31875543484566,False,0.0,0.024532799987355247,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.08c27052cac27p+9,0x1.236c4ce74b1f8p+9",529.519052838329,582.8460969082653,legacy_213,107,True,True,True,28369282891673324073680037055723/77371252455336267181195264,204.17614229050798,206.18310300518237,206.19136881543523,0.008265810252851225,162.49285698088025,238.68167440135844,238.6899402116113,False,0.0,0.026252900002873503,SAFE,
M0,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.80c27052cac27p+9,0x1.4e4ecc62d381ep+7",769.519052838329,167.15390309173466,legacy_213,108,True,True,True,112752434739057337613503499506595/309485009821345068724781056,202.70630615749837,206.77266668763315,206.78062344566655,0.007956758033401456,162.49285698088025,239.2712380838092,239.2791948418426,False,0.0,0.01268559999880381,SAFE,
